"","x"
"7669",2.17090120088528
"7670",-1.67065517556768
"7671",-0.820974465984421
"7672",0.902511638807562
"7673",1.68294246937464
"7674",1.86288040799542
"7675",0.388903658805519
"7676",0.622888836466391
"7677",2.14582144480945
"7678",-0.333272282055458
"7679",0.430630800530587
"7680",0.761418263170362
"7681",0.383310997471647
"7682",-0.230553136292879
"7683",-1.43542344014555
"7684",-0.565439567446555
"7685",0.144347239384557
"7686",-0.708128277263769
"7687",-0.605975179351625
"7688",0.684518969270882
"7689",-0.638888786264594
"7690",0.63669046923214
"7691",-1.13445135104528
"7692",-0.581738843491903
"7693",-1.2429748549764
"7694",0.503266335446612
"7695",-1.29975980398971
"7696",0.249334307596948
"7697",-0.864212014233293
"7698",-1.08477075805364
"7699",1.0733905945485
"7700",0.128634216890556
"7701",0.176458142171974
"7702",0.416495873122301
"7703",-0.939819121501543
"7704",-0.174588932153419
"7705",-0.354255537695656
"7706",-1.68616273001169
"7707",0.546504803763828
"7708",-0.970802233159321
"7709",0.56596615686459
"7710",0.803256763582059
"7711",0.585910182982473
"7712",-0.415823312682981
"7713",-0.267267803463545
"7714",-0.581195295980371
"7715",-1.82724345473052
"7716",-0.176129584205675
"7717",0.27469723390081
"7718",0.352445010140575
"7719",1.0261425613403
"7720",-0.00762503341634717
"7721",1.8459116786434
"7722",-0.709380176245744
"7723",0.503255162781509
"7724",0.0317233032370577
"7725",-0.734643062901562
"7726",0.0138609492072051
"7727",0.495184715977584
"7728",-1.5321931028997
"7729",-0.313261828103604
"7730",0.138003719502476
"7731",-0.373739303508039
"7732",1.10625158984922
"7733",-0.426441192510386
"7734",-0.101295077325648
"7735",0.464459354443466
"7736",-0.158124080895637
"7737",1.07934610620324
"7738",-0.101160251434428
"7739",1.08522518404062
"7740",-1.09551007162297
"7741",0.86943106897591
"7742",-0.295299986035952
"7743",0.0645914898294816
"7744",1.1160360375596
"7745",1.6024508041287
"7746",0.222362585843992
"7747",0.103857813927841
"7748",0.583256536396669
"7749",0.525612295519496
"7750",0.775236453807738
"7751",-0.0584194189409037
"7752",0.749658118729183
"7753",-0.475985348934421
"7754",-0.269987884138376
"7755",-1.36229815328901
"7756",-0.41685738567966
"7757",1.02431534127894
"7758",0.497259856128469
"7759",1.57818671276486
"7760",-0.0894562548125292
"7761",-1.0051416792628
"7762",-0.446878799407533
"7763",1.37722926577981
"7764",-0.245251747610926
"7765",-1.05861491331883
"7766",0.44866206122881
"7767",0.428375540317564
"7768",1.89928210310346
"7769",-0.626885599620391
"7770",0.402546679677472
"7771",1.15197754758188
"7772",0.305131085972356
"7773",0.015890857974216
"7774",-0.303896993133765
"7775",-0.755441143336971
"7776",-1.94224184207092
"7777",-1.20098251936613
"7778",-0.115485124272907
"7779",0.172646100822782
"7780",-0.459343904506119
"7781",0.130767950308974
"7782",-0.718617192945549
"7783",0.192797633796488
"7784",-0.166934258519185
"7785",0.0719501397564581
"7786",0.855527854640386
"7787",1.28080709545599
"7788",0.825278514199744
"7789",-0.390364716430666
"7790",0.0285984900406758
"7791",-0.561529718976027
"7792",-0.208537767364608
"7793",-0.949041025770149
"7794",0.727674046191458
"7795",1.02123914326797
"7796",-0.383121314998761
"7797",1.72131153045643
"7798",0.160231333112905
"7799",-0.757117284872354
"7800",-0.554454306685599
"7801",-0.190797723763905
"7802",-0.512544010328381
"7803",-1.36355051931967
"7804",-0.489761725002874
"7805",-0.737383011269508
"7806",0.334021921083276
"7807",0.445268533908489
"7808",0.881687210438813
"7809",0.864497450415286
"7810",-1.09650993830894
"7811",0.712610428452655
"7812",0.762836318962774
"7813",0.731062299928528
"7814",-0.278509810829929
"7815",0.897395581721749
"7816",-0.286440108331311
"7817",0.84096720520591
"7818",0.00735894144282607
"7819",1.16637663272052
"7820",-0.490638176047119
"7821",0.127235008973537
"7822",0.778267017357929
"7823",-0.634155756313764
"7824",-1.87879257252577
"7825",-0.195313566671711
"7826",-0.651709329613819
"7827",0.0352376413979889
"7828",2.59780383362233
"7829",-1.26011825197414
"7830",0.101217823080767
"7831",0.459154023216189
"7832",0.807078609097334
"7833",1.45912743251375
"7834",1.51156463249153
"7835",-1.0724198233061
"7836",1.57147065896643
"7837",0.415979822147983
"7838",-0.61211982932808
"7839",0.0886559868678854
"7840",-0.151815908155604
"7841",0.0118824845219822
"7842",-1.00453962191645
"7843",0.31629325581721
"7844",-0.699957117377763
"7845",0.492014377252304
"7846",-0.496952442693074
"7847",1.54347368009825
"7848",-0.439939994261362
"7849",-0.622523370534091
"7850",-2.00775275302157
"7851",0.703924265922212
"7852",0.465979945715556
"7853",-0.322140026928776
"7854",-0.1288862091324
"7855",0.906496896430765
"7856",-1.70954890944409
"7857",-0.151370327956247
"7858",0.401282902225026
"7859",0.426092191462645
"7860",0.441728133655578
"7861",-0.162505296644709
"7862",1.33463255337274
"7863",1.02450682129618
"7864",-0.671788086457949
"7865",2.28397665960558
"7866",0.376826453140996
"7867",1.62145352128517
"7868",0.847945370347936
"7869",1.08503218835915
"7870",1.82733815306522
"7871",-0.724683373314184
"7872",-0.700461067215593
"7873",-0.3878248754753
"7874",-0.859638116190787
"7875",1.34293926083901
"7876",-0.756137748962096
"7877",2.68482096851599
"7878",-1.00977538306215
"7879",0.81934985387873
"7880",-0.184323959885561
"7881",-0.179470537810427
"7882",-0.572415640617436
"7883",-0.565365331177954
"7884",-0.525434401891115
"7885",0.139320406588037
"7886",0.486817520220208
"7887",-0.313738221543049
"7888",0.380971988208943
"7889",-0.0239650297219588
"7890",0.111619923171277
"7891",0.952061719903329
"7892",-0.436397591260919
"7893",-0.618593675631389
"7894",0.922204007795615
"7895",-0.596054178272943
"7896",0.857278652180829
"7897",-1.74127806378023
"7898",1.07180953510766
"7899",-0.59422090365777
"7900",0.918411210446418
"7901",-0.588092397615429
"7902",-0.703566302514017
"7903",-0.885791479174527
"7904",-0.205700959836589
"7905",0.143250890256793
"7906",3.09977871399495
"7907",-1.16225349854684
"7908",-1.75308524135521
"7909",1.12693559887605
"7910",0.4749868200525
"7911",-1.08762676908238
"7912",-0.299955324722705
"7913",-0.936161475814881
"7914",-0.35242371959281
"7915",-0.743251993718471
"7916",0.552223330091418
"7917",-0.0126241874090343
"7918",-0.934518366238525
"7919",0.872679116814405
"7920",-0.103843824280988
"7921",0.252200323380616
"7922",-0.597992533005458
"7923",0.588327669087514
"7924",2.28999336454683
"7925",-2.03784610198654
"7926",1.09750622097162
"7927",-0.748952726474053
"7928",0.0991808695909162
"7929",0.198076108781236
"7930",0.570179031349572
"7931",0.86091533203401
"7932",0.51329117014191
"7933",0.846140776920036
"7934",0.123621574246155
"7935",0.692691371922754
"7936",0.133539476076072
"7937",0.986252951103816
"7938",0.240451978429133
"7939",1.00720805573057
"7940",-2.02299501989941
"7941",-1.32696967183076
"7942",0.857225001543799
"7943",0.263503749508702
"7944",-0.940904328407695
"7945",-0.774977272900498
"7946",0.459463074905655
"7947",-0.10336786387106
"7948",0.605897158528283
"7949",0.417659778390607
"7950",1.47105979301118
"7951",0.590976618869629
"7952",-0.878993651775465
"7953",0.755983919092253
"7954",0.432747655245047
"7955",-0.0184243440240035
"7956",1.05076086364296
"7957",1.85946236669102
"7958",-0.597094240959825
"7959",-1.00927456493912
"7960",-0.93430319251023
"7961",0.299193998808407
"7962",-0.741234194639926
"7963",-0.709752842556285
"7964",-0.820945308160082
"7965",0.212755341729093
"7966",0.583228172800168
"7967",0.193021243899162
"7968",1.31265450371179
"7969",-0.0183142295419141
"7970",0.710267616054406
"7971",0.0225161735240905
"7972",0.299066950420153
"7973",0.160298966739349
"7974",0.236369455348478
"7975",0.255887337909726
"7976",-1.8401742620446
"7977",0.140072716888046
"7978",0.143612753834278
"7979",-1.53051357977862
"7980",-1.21473683222073
"7981",1.0625164193131
"7982",0.659245630124231
"7983",-0.116947066848311
"7984",0.822075978915776
"7985",0.392233643077949
"7986",-0.783389612381555
"7987",-1.9585599150777
"7988",-1.03806987356129
"7989",1.04210036165288
"7990",-1.08449669937921
"7991",0.266064675545815
"7992",-0.651866273500945
"7993",-1.09583124158211
"7994",-0.361712928671134
"7995",-0.818259803979391
"7996",-0.121542286480187
"7997",-0.434347502215704
"7998",0.739528594785678
"7999",0.168291473903093
"8000",0.391452710605774
"8001",1.76854234011914
"8002",2.33092888692586
"8003",0.660004988247839
"8004",-1.43820161726509
"8005",0.82908167766556
"8006",0.0368849552204116
"8007",0.336662606673994
"8008",-1.87065681464122
"8009",0.952212967358746
"8010",-0.859085157956435
"8011",2.1422219751531
"8012",-0.250230699275551
"8013",0.5857307865777
"8014",0.241760877808125
"8015",-1.24318772180917
"8016",0.396031391330542
"8017",0.11469898948614
"8018",1.33403081691975
"8019",0.488696605131573
"8020",0.466826562743559
"8021",-0.46131095310061
"8022",0.150917659099314
"8023",1.06769099677312
"8024",-0.446868475216812
"8025",-0.994777209456929
"8026",0.627734443989937
"8027",1.20204914246211
"8028",0.365040092736288
"8029",-2.1609115095227
"8030",-0.770013041012694
"8031",-0.782148179525459
"8032",-1.64478246931011
"8033",0.74380445793178
"8034",0.132192425700774
"8035",0.0779484230837181
"8036",-0.329816579714218
"8037",-0.0417248062286052
"8038",-0.127836548589176
"8039",0.742862771563503
"8040",-0.388349066368833
"8041",-0.795918912526059
"8042",0.441970120411091
"8043",-0.242611148928476
"8044",3.24169727362125
"8045",-1.066482382466
"8046",2.14362385526494
"8047",0.385903398284502
"8048",0.732260075522536
"8049",-0.206380530183683
"8050",0.607005540949313
"8051",-1.54176165924005
"8052",-2.53988802174563
"8053",-2.46552318097541
"8054",0.736286691612003
"8055",-0.275351401297732
"8056",-1.24526711592462
"8057",-0.00170208400512593
"8058",1.2234575586864
"8059",-0.501531875489426
"8060",-0.0477480361186019
"8061",-2.12399284161867
"8062",-1.44353544468166
"8063",-0.372594676120304
"8064",0.380805192865207
"8065",-1.4393909813434
"8066",0.22715080438273
"8067",0.981246654954349
"8068",1.59896351529644
"8069",-0.63339801359588
"8070",-0.35444380487547
"8071",-0.651131218524896
"8072",-1.60469231392316
"8073",1.07445440774502
"8074",-0.757467044060709
"8075",-0.550826668414352
"8076",1.24311066181597
"8077",-0.272097752170281
"8078",2.09700276952766
"8079",1.98077696632741
"8080",-1.45197258378564
"8081",-0.136845942687972
"8082",-0.863677275602751
"8083",-0.964207174759029
"8084",-1.18927903595114
"8085",-0.400265733750584
"8086",0.0950963638336731
"8087",-0.104067547782504
"8088",-1.75695983162267
"8089",-0.218392384795592
"8090",-1.457972987332
"8091",-0.540253670108507
"8092",-0.558092909518242
"8093",-0.289173967875149
"8094",0.0465622320987807
"8095",0.558650107753594
"8096",0.838986332461766
"8097",-0.679287591352776
"8098",-0.249311652437479
"8099",-0.914260057103009
"8100",0.138923182680253
"8101",-0.185697457295981
"8102",0.416193216061864
"8103",1.24203429425971
"8104",-0.0197835601405233
"8105",2.37286086837686
"8106",0.150251370883063
"8107",0.868578884361005
"8108",1.07527770807934
"8109",0.563769281095194
"8110",-0.130445554501436
"8111",1.24418010530821
"8112",1.50693854191093
"8113",-0.00879432088327194
"8114",0.800904967646542
"8115",1.80767545067534
"8116",-0.0531733318739102
"8117",-0.292763099116776
"8118",-0.631459016663436
"8119",0.619525642668622
"8120",-0.680128186346678
"8121",0.0790272984896881
"8122",0.437184346776062
"8123",0.938849937050952
"8124",-1.03375471787374
"8125",0.16081589626377
"8126",0.394608486236983
"8127",-1.73949480839238
"8128",1.43165006660284
"8129",-0.397060929295325
"8130",-2.54900722455333
"8131",-0.498078431256594
"8132",-0.153831131420172
"8133",-1.41204216175554
"8134",0.0778699683280807
"8135",1.29557536729461
"8136",-0.0198461831042524
"8137",-1.46632476752897
"8138",0.208745269457671
"8139",0.348561330688832
"8140",1.05212872081439
"8141",-0.35002329039759
"8142",-1.63446452763237
"8143",-0.417199923732079
"8144",1.86319405621787
"8145",-2.66577917450408
"8146",-0.481269347977178
"8147",1.7050091841826
"8148",1.09669764305059
"8149",0.428973155634522
"8150",-0.920481476782829
"8151",-1.51269595797538
"8152",0.745011043597408
"8153",1.32613246892484
"8154",0.0208943577841116
"8155",-1.48040721786016
"8156",-1.08456636722651
"8157",-0.507124546987325
"8158",-1.4105634121322
"8159",1.53129839506414
"8160",0.680847025182174
"8161",1.12365616171806
"8162",0.912006460726598
"8163",1.26645156882112
"8164",-0.130346360777261
"8165",0.0111745516622076
"8166",2.26336031125542
"8167",-1.41265029235467
"8168",-1.22001951173206
"8169",0.190600430915567
"8170",-1.56733212529325
"8171",-1.29098470683677
"8172",1.10178684741818
"8173",-2.22153227319818
"8174",-0.169503029397148
"8175",-0.0652415869285067
"8176",-1.27485728037163
"8177",1.42783998385523
"8178",-1.43989954865723
"8179",0.341212776814502
"8180",-1.18274821831956
"8181",-0.919257140473086
"8182",-1.30287643824601
"8183",-0.48161277160483
"8184",-0.853466170934704
"8185",-0.527473012963004
"8186",0.100706129228004
"8187",-0.386303374147311
"8188",-0.790539160662027
"8189",-2.31805149636705
"8190",0.461395738181273
"8191",0.584000175721986
"8192",-0.846354515903567
"8193",-1.2093907372549
"8194",0.818594527312423
"8195",0.705557687579779
"8196",-0.81654121380699
"8197",0.0248240132621927
"8198",-0.595335604702435
"8199",0.838209807626775
"8200",0.238472419378273
"8201",-0.525161258431842
"8202",0.991266562082686
"8203",0.863250766597102
"8204",-0.635282981547202
"8205",-0.0326722438888619
"8206",1.37247119791975
"8207",-0.417235326411126
"8208",-1.26313254064287
"8209",-1.73191877615601
"8210",0.676598680004146
"8211",0.790407189308543
"8212",-0.54534697133397
"8213",-1.05033674500288
"8214",-0.467132095574832
"8215",-2.06827279297258
"8216",1.87972162557264
"8217",-0.123434403973326
"8218",-2.41697195292636
"8219",-0.196438941325824
"8220",0.438608978897744
"8221",1.23834936188111
"8222",0.716542278913596
"8223",0.608492636374233
"8224",-0.976906236758149
"8225",1.71434367745385
"8226",-1.16011397979206
"8227",-1.1178070990973
"8228",0.471271380658842
"8229",-0.214448012573326
"8230",0.594993185773395
"8231",-0.193777190965574
"8232",0.932238721014619
"8233",-1.37461905813007
"8234",1.33672225452862
"8235",1.08352075707125
"8236",1.1769934771043
"8237",-0.227570110590165
"8238",-0.724483606684466
"8239",0.302567083784434
"8240",-1.01446952691016
"8241",0.305914873230967
"8242",-1.17096701197167
"8243",-2.26972329820245
"8244",1.11296803433441
"8245",0.662062207452864
"8246",-0.0596292746960149
"8247",-0.0873679223979674
"8248",-1.65176252236568
"8249",-0.12736295401132
"8250",-0.389503326531529
"8251",-0.548382024713859
"8252",-0.425875589583811
"8253",-0.33366627660973
"8254",-0.532633607537312
"8255",-2.2311047397519
"8256",1.47564043365676
"8257",-1.42814548354814
"8258",-1.03283071266036
"8259",0.995256867560566
"8260",-0.853388889072473
"8261",1.42349909239435
"8262",-0.409547516916237
"8263",0.934478494204764
"8264",0.738471611704629
"8265",0.845455560394466
"8266",0.846342001630211
"8267",0.666723270899663
"8268",-1.72677841931077
"8269",-0.900917200638665
"8270",-1.83439881768663
"8271",1.84771056130058
"8272",-1.68663624075342
"8273",0.926299479530048
"8274",1.49212521834862
"8275",-0.182586314624647
"8276",-0.0159400517600156
"8277",1.22993233361294
"8278",-0.94153341820677
"8279",-0.519025373509239
"8280",-0.644677363335595
"8281",0.408464030922804
"8282",-2.8090651995975
"8283",0.143100281467256
"8284",0.871878447098244
"8285",-0.503643443165273
"8286",-1.33964107224191
"8287",1.51282250638896
"8288",-0.231740644047344
"8289",0.196359731608844
"8290",-0.463321378950351
"8291",-0.269582298954677
"8292",0.35253919464144
"8293",-0.0253184015650533
"8294",-0.39958197262508
"8295",-0.209154958300549
"8296",-0.1696816879329
"8297",-0.583879856929285
"8298",-0.628311855203834
"8299",0.432882004713315
"8300",-0.97101366640079
"8301",-0.975532228219186
"8302",-0.0329340600732159
"8303",-0.971682822382746
"8304",-1.70462857536679
"8305",-2.27999772766256
"8306",1.0276451588281
"8307",-0.0244412173110817
"8308",-0.957410741078629
"8309",1.6196379460908
"8310",0.367679357060402
"8311",-1.08073918131365
"8312",-0.494959088792168
"8313",-1.12399870934196
"8314",1.38416519963711
"8315",0.7207059484088
"8316",1.1964979885173
"8317",-0.343721441357705
"8318",0.322467172279291
"8319",-0.415118893360639
"8320",-0.00460703455549409
"8321",0.365666644780871
"8322",-0.625913327948152
"8323",0.1831467141566
"8324",-1.917384556245
"8325",-0.438380133482841
"8326",-1.51893261365122
"8327",-1.95961725594072
"8328",2.34699583279123
"8329",1.53157723885687
"8330",1.47562423368177
"8331",1.0826197447841
"8332",0.833282075507978
"8333",1.09109187093132
"8334",-1.16797779404868
"8335",-1.16192652584386
"8336",0.774916420482045
"8337",3.12063446850011
"8338",-0.121498300729533
"8339",-0.314056931636587
"8340",0.559000170835895
"8341",0.17480855798693
"8342",-0.390368891041215
"8343",-0.432729653672036
"8344",-1.03310844845683
"8345",0.209419468791992
"8346",0.832134308565556
"8347",-0.684579999739521
"8348",0.552653434666434
"8349",-1.56179416360178
"8350",-0.183499949051863
"8351",1.22212300637949
"8352",0.548545701286947
"8353",-0.454445962526126
"8354",1.18206272384043
"8355",1.2206201710823
"8356",0.679187431779437
"8357",-2.14082795277109
"8358",0.860806347998396
"8359",-1.17187237745973
"8360",0.601466170865607
"8361",0.400002898437708
"8362",0.711202403191836
"8363",0.623650461743995
"8364",-0.728647941170869
"8365",0.146183635326715
"8366",2.5000946558473
"8367",-0.207693222928779
"8368",-0.899167741376497
"8369",-0.271964174422704
"8370",-0.227286453040861
"8371",0.898994153942736
"8372",-1.0235288159266
"8373",0.166780146050064
"8374",0.64632696003272
"8375",-0.834454438881966
"8376",-0.0371887797097022
"8377",-0.603769819784371
"8378",-0.0486763562255024
"8379",0.609008410261094
"8380",-0.309323933270167
"8381",-1.83499392432594
"8382",1.15410633668369
"8383",-0.471893921943848
"8384",0.416794931789875
"8385",1.00206673796195
"8386",-0.0468334226057323
"8387",-0.642510015067206
"8388",0.919086617336056
"8389",1.17066515853607
"8390",-0.299693371562533
"8391",-0.478460968886867
"8392",-0.407758930848783
"8393",0.0540172479913542
"8394",-0.763092693483979
"8395",-0.70705296187008
"8396",-1.1475034299388
"8397",-0.0966935597189082
"8398",0.293526443703836
"8399",-0.436593348525641
"8400",1.1661318010659
"8401",0.0343119288232033
"8402",-1.59989698238209
"8403",1.70869508883008
"8404",0.645967940564117
"8405",-1.90127874328255
"8406",0.638660282369785
"8407",-0.238503581269561
"8408",-1.23112712003836
"8409",-1.75925400201782
"8410",1.56200678252338
"8411",0.436159971702237
"8412",-2.33158231231739
"8413",0.321542252972211
"8414",-0.0170561176255446
"8415",1.05594768672526
"8416",0.343568189718376
"8417",0.829910251243659
"8418",-1.79905993398841
"8419",-1.51617043447923
"8420",-0.0956330655118474
"8421",-0.391938345662638
"8422",-1.59861904318609
"8423",1.55088702234649
"8424",-0.194287347472527
"8425",-1.80704356406698
"8426",0.74853344981957
"8427",-2.39172638190631
"8428",-1.50000050719363
"8429",0.209754701911855
"8430",0.438317195211879
"8431",0.549115104439657
"8432",1.82639457492859
"8433",-0.0478086599270347
"8434",1.39000108265796
"8435",-0.662568729800625
"8436",-1.42779384815772
"8437",0.758272846770875
"8438",0.0397060283810092
"8439",-0.173959977756709
"8440",-0.900150230676272
"8441",-1.20054201317956
"8442",-0.242861155084845
"8443",-0.453495006922574
"8444",0.30009540137708
"8445",-0.00754675419229398
"8446",0.566814224248894
"8447",-0.232520373932127
"8448",0.125330590881762
"8449",1.49931767773896
"8450",-1.08201051370625
"8451",-1.52698954843031
"8452",-0.581604949392286
"8453",0.623636291031421
"8454",0.46535490820797
"8455",-0.72341076997412
"8456",1.34666060514244
"8457",-1.8552113030627
"8458",0.77727844766772
"8459",0.291813203199313
"8460",-1.40214439048268
"8461",0.189976582718549
"8462",-0.66627580730657
"8463",-0.359549845879613
"8464",0.196604294203186
"8465",1.18978787448469
"8466",1.09316550788863
"8467",-0.709336172439493
"8468",-0.00352622062922142
"8469",0.135883791953472
"8470",0.540344062629322
"8471",0.429182792998172
"8472",0.295117538920111
"8473",0.932453172802977
"8474",-1.21704736829971
"8475",-2.14998290244281
"8476",1.55581734627389
"8477",-1.59776839348409
"8478",-0.920134320701611
"8479",-1.66261132577071
"8480",-1.02952560130003
"8481",-0.159074606164269
"8482",2.44104897932297
"8483",-0.656594085515155
"8484",-0.775814908189585
"8485",1.01636483500346
"8486",-1.10823902344865
"8487",-1.1361963156761
"8488",0.256693359467605
"8489",-0.902490152372082
"8490",-0.20532814713908
"8491",0.325487902239818
"8492",-0.390079745244701
"8493",0.803011228052465
"8494",-0.315374202862457
"8495",-0.52604000782945
"8496",0.274251979209511
"8497",-0.0520180859332968
"8498",0.0593887478913775
"8499",1.26962468591352
"8500",0.425742494500693
"8501",1.82854480354064
"8502",-0.503572619253426
"8503",-0.251143412387417
"8504",-0.00397024458333642
"8505",-0.600365680794844
"8506",-0.118923009590585
"8507",-0.505218858836828
"8508",0.500183388771544
"8509",-0.426673586597076
"8510",0.962299055018124
"8511",-0.0088320743400893
"8512",0.648356896725701
"8513",-1.24172337613953
"8514",-0.182421849574021
"8515",-1.19725983502331
"8516",-1.33506224234954
"8517",0.198555322106795
"8518",-0.0795467148492826
"8519",-1.36498248021265
"8520",-1.02886576451267
"8521",-0.840529430866266
"8522",0.0877155639108677
"8523",-1.54999848383379
"8524",0.657555484282274
"8525",-0.410517831009728
"8526",-0.602393427158178
"8527",2.66985456684718
"8528",-0.269749570772511
"8529",-1.10307640403317
"8530",0.661462517326605
"8531",-1.08286270195927
"8532",-0.898756281605455
"8533",-1.17273177051937
"8534",0.598249434999751
"8535",0.0620755170222318
"8536",0.351475605964984
"8537",0.133237327900664
"8538",-0.795673530327519
"8539",0.332082546034055
"8540",0.0366076911987592
"8541",0.605795987376111
"8542",-0.103238225704697
"8543",-1.18994325740135
"8544",-0.144136572427787
"8545",2.00391362394842
"8546",1.12506241350459
"8547",-1.08571037245133
"8548",0.228337428418678
"8549",-0.408456112887443
"8550",-0.990324237652248
"8551",0.149919037611687
"8552",0.162654504299501
"8553",0.625430043846584
"8554",-1.15648731962639
"8555",0.445169453718987
"8556",0.202064390300115
"8557",-0.0331345451677286
"8558",-1.03080594386998
"8559",-1.71463997145811
"8560",2.33473082394592
"8561",-1.62608147146812
"8562",-0.317997963432616
"8563",0.925136882343025
"8564",1.15414936959061
"8565",-0.842448095076283
"8566",0.456066400467023
"8567",0.220794275557865
"8568",0.128101441362026
"8569",0.465613674747156
"8570",-0.324611430505205
"8571",-0.192109299307528
"8572",-1.25098695379535
"8573",-1.62678724051625
"8574",3.15139859395208
"8575",-0.530481363355418
"8576",0.317296724317623
"8577",0.214279801375999
"8578",-1.43877606066257
"8579",0.472917941970775
"8580",0.674939223856892
"8581",0.917442400230356
"8582",-0.566477028745639
"8583",-1.00317887814134
"8584",-0.646870202374
"8585",0.410233261987269
"8586",0.92098223798226
"8587",-1.70980909322135
"8588",-0.0663628320104181
"8589",-1.37670888745815
"8590",0.0947016104074327
"8591",-0.347369755584693
"8592",-0.292674771367542
"8593",0.189840025857517
"8594",-0.609917458413925
"8595",0.711605794872061
"8596",-1.15100399238794
"8597",-1.09043574221209
"8598",0.233930662649336
"8599",-2.33288900126327
"8600",-0.89896865722343
"8601",-0.911037986014028
"8602",1.81524335600701
"8603",1.47342317292194
"8604",-0.750172334119127
"8605",-0.544558617179101
"8606",0.517550177682688
"8607",-0.64677709865073
"8608",-0.139209751182954
"8609",-2.11020711719664
"8610",0.0858219917092174
"8611",1.14853260629863
"8612",-1.1889768335243
"8613",0.525643372449772
"8614",-0.140120111313131
"8615",0.0541591167162047
"8616",-0.338902964293873
"8617",1.1632431194278
"8618",0.317805158465677
"8619",1.44377454049304
"8620",1.40563748412772
"8621",0.874699432514109
"8622",0.392066726866616
"8623",0.603999573501991
"8624",-1.90782807560235
"8625",0.0430821256323434
"8626",-1.42942903606375
"8627",1.55300628567089
"8628",-1.37483216517502
"8629",0.764616789627672
"8630",1.09794104766025
"8631",1.47267956153459
"8632",-0.404586439812334
"8633",-1.65789954783562
"8634",-0.934535429852178
"8635",-1.22087904791086
"8636",0.184419891223204
"8637",-0.443419096641527
"8638",-0.58064189840459
"8639",-1.29136953980643
"8640",-0.460192106658272
"8641",-0.426740596165248
"8642",-0.0811221159638488
"8643",-0.226522763166317
"8644",2.19786039043082
"8645",1.25469242784406
"8646",0.269747379506686
"8647",2.24101905965501
"8648",-0.976183955155241
"8649",-1.10086572735523
"8650",0.707999855091455
"8651",-1.59452797281612
"8652",0.547080010157325
"8653",-0.0901324009333329
"8654",0.257799573503329
"8655",-0.860703693787406
"8656",1.21554424727517
"8657",-1.36176449928593
"8658",-0.666446180515861
"8659",1.13980198990108
"8660",0.380216807206404
"8661",-1.05498272806723
"8662",0.945708060204736
"8663",-0.286592965009757
"8664",1.43773624533086
"8665",-0.519375024022728
"8666",-1.4169901646627
"8667",-0.640398562251414
"8668",-0.699552754821221
"8669",0.860294968592461
"8670",-0.17968194206328
"8671",0.355612913988558
"8672",-1.01546011561587
"8673",1.26415148949254
"8674",0.997034200464448
"8675",0.200999413845941
"8676",-0.39944523000003
"8677",0.726502586271757
"8678",0.235139906322879
"8679",0.737663339491056
"8680",0.509009204423005
"8681",0.0551196008687841
"8682",0.481133010118534
"8683",0.385639609541668
"8684",-0.277944903146362
"8685",1.39837975283323
"8686",0.227288678006954
"8687",-0.940849300552079
"8688",-1.25434805198536
"8689",-0.354863671099664
"8690",0.470749714797283
"8691",-0.145539322260657
"8692",-0.433381592335362
"8693",-0.0345066197728292
"8694",0.110327647399447
"8695",-2.52013879138641
"8696",0.903747582777839
"8697",1.27292920499094
"8698",-1.23839993388602
"8699",0.0590775949520897
"8700",-1.793827717093
"8701",-0.150475153803035
"8702",0.0813694054217368
"8703",0.607156734991851
"8704",-0.0859207789294811
"8705",-0.28921915805184
"8706",-0.0681327329253089
"8707",0.0432505587449005
"8708",0.204527945407541
"8709",0.559491775350697
"8710",-0.120504565803133
"8711",0.160958150580248
"8712",1.02387634912062
"8713",0.667085471374236
"8714",-0.424174687357839
"8715",-0.63833424924563
"8716",-0.182845645873966
"8717",1.31852974615296
"8718",0.250759058622968
"8719",-0.563451535649729
"8720",-0.560429587319289
"8721",-1.17677836700119
"8722",-0.595290621197034
"8723",0.809256868885047
"8724",-0.0653640056062277
"8725",-0.0180245919958354
"8726",-0.854356517422557
"8727",-0.302141111873156
"8728",-0.896526958799009
"8729",-0.270728941241164
"8730",-0.347525513230847
"8731",1.42347486869416
"8732",-1.18341476587711
"8733",2.00782548576662
"8734",1.37396451112661
"8735",1.6487750793491
"8736",0.0148267426308176
"8737",1.50312658372511
"8738",-0.105714290436496
"8739",-0.581110354198677
"8740",-0.876989865869876
"8741",0.904169757026879
"8742",0.403727581603081
"8743",0.852025521313538
"8744",0.595321483495657
"8745",1.04614041862746
"8746",-0.724598892102757
"8747",0.402743629802986
"8748",-0.136622178557067
"8749",-0.741413468573913
"8750",0.891106162715956
"8751",0.29684447827815
"8752",-0.547018597631379
"8753",1.59213181009769
"8754",-2.10957828721593
"8755",1.60510514529107
"8756",-0.738923078487658
"8757",-0.713179523589163
"8758",0.889710601992114
"8759",1.33478980184718
"8760",-0.248899706432001
"8761",-0.766431407846205
"8762",0.545011800732851
"8763",0.417421282556126
"8764",-1.35177703954707
"8765",-1.27426076972036
"8766",0.191263105329793
"8767",0.850455010102959
"8768",-0.255768719995048
"8769",-0.532718789201819
"8770",-0.0684459942748403
"8771",1.17861686339414
"8772",0.582315707410812
"8773",0.722614474704512
"8774",0.619071472909407
"8775",-2.09795738731883
"8776",0.494891093154004
"8777",-1.1335011469651
"8778",-1.49968298758638
"8779",-1.82088304765663
