"","x"
"4161",-0.729863013533834
"4162",-0.186771715514829
"4163",1.51929452370599
"4164",-1.01980741340326
"4165",1.73567048607656
"4166",0.322925092258465
"4167",0.296518237973982
"4168",-1.2686063020314
"4169",-0.901056224103722
"4170",0.417617045733196
"4171",-0.575094124479833
"4172",0.616492034620292
"4173",1.94942027915797
"4174",0.186262204593792
"4175",0.354099125967304
"4176",-1.8376891794772
"4177",-1.24384725865153
"4178",-0.383742842223041
"4179",1.19460301413242
"4180",1.46323549052759
"4181",1.11171289032988
"4182",1.08949718731474
"4183",-0.324925089648936
"4184",-0.66166630126601
"4185",-0.0841906763199839
"4186",-0.966897460319477
"4187",1.49855664932246
"4188",-0.19500129755021
"4189",-1.43678763027632
"4190",-2.61613521444843
"4191",-0.657684310988729
"4192",0.23344144092876
"4193",0.464875260762514
"4194",0.0679274003959875
"4195",-0.332340117991875
"4196",-0.670304973168782
"4197",0.823195404377304
"4198",0.0136703078288644
"4199",0.296830105339906
"4200",-1.34290227264605
"4201",-0.594601942285656
"4202",0.0869561287476241
"4203",-1.25016096664555
"4204",1.63732577467617
"4205",-0.211511394742096
"4206",-1.27524973384526
"4207",-0.460273297193237
"4208",-0.308226900742725
"4209",-1.56017631312114
"4210",0.959522625062723
"4211",1.24829830436831
"4212",1.11099041206294
"4213",-1.0043113243964
"4214",-1.73163329778372
"4215",-0.0728146868016172
"4216",-0.714380092161675
"4217",1.78008938376026
"4218",0.351545768459527
"4219",-0.161422460935255
"4220",0.307149269212311
"4221",-2.33150063981486
"4222",-0.473555743850133
"4223",-0.806026806799792
"4224",-1.63369275520549
"4225",-1.9634227070177
"4226",-0.902679551754164
"4227",-0.809003769014294
"4228",-1.61676263920529
"4229",0.476917088208273
"4230",-0.564265957272464
"4231",0.327875493110954
"4232",0.789352985718815
"4233",-1.35331263498526
"4234",0.733610967504149
"4235",-0.870792630822228
"4236",-0.381895094072377
"4237",-0.985483815674614
"4238",-0.475278988558452
"4239",0.628229522840046
"4240",1.721446200457
"4241",-1.48620046805692
"4242",-1.4891261361224
"4243",-0.309311266880323
"4244",0.402541091701741
"4245",2.48640444582274
"4246",1.00468203555081
"4247",-0.201247986060675
"4248",-2.28941661826819
"4249",0.64285093060834
"4250",1.71337058725627
"4251",-0.866102201076481
"4252",-0.554800708056983
"4253",-1.28029240915522
"4254",0.16790800651143
"4255",-1.2189936484288
"4256",-1.90235395950126
"4257",0.181673101730739
"4258",2.72403249941278
"4259",2.92599188733888
"4260",-0.589378949657029
"4261",-0.0951709710191921
"4262",-0.749134610689159
"4263",0.619230039814064
"4264",1.10881133815693
"4265",-0.244923870282417
"4266",0.0188743747479515
"4267",2.85785171336301
"4268",1.39043040549809
"4269",-1.36918255511234
"4270",1.48223946611418
"4271",0.0605026201704007
"4272",-0.451076251179846
"4273",0.258654330054597
"4274",1.76889036471775
"4275",0.629166414026698
"4276",-0.799331482656275
"4277",-0.275542873826726
"4278",0.694298570258584
"4279",0.951910182617023
"4280",1.37652872206335
"4281",-0.488979789357246
"4282",-1.14278985319448
"4283",-0.39708185935259
"4284",-0.4139463568858
"4285",-0.0825865294369544
"4286",-0.376792257811379
"4287",0.00900864016745162
"4288",0.151746536369754
"4289",-1.37308506330608
"4290",-0.379368216727101
"4291",1.36696595778496
"4292",-0.501410588519643
"4293",0.395161932468798
"4294",1.91314146933408
"4295",-1.85760606953605
"4296",0.641559815979947
"4297",-1.97140030738872
"4298",0.136276768005024
"4299",0.536528725232488
"4300",0.899929861485851
"4301",0.00578598718605767
"4302",0.673350682177361
"4303",-0.343540419875317
"4304",-0.173092553717085
"4305",-1.92158974167741
"4306",-0.54542334966181
"4307",1.79055443596087
"4308",0.239434133832248
"4309",-0.0167743412823527
"4310",0.81925593796875
"4311",-0.966913308291755
"4312",-1.78508359294205
"4313",-1.21926511571735
"4314",-1.01893652874006
"4315",0.189077458339363
"4316",-0.95503083807511
"4317",-0.431244343605604
"4318",-1.07220039743651
"4319",0.441832541398991
"4320",-0.119824593681875
"4321",-0.841287240700882
"4322",-0.819472547137222
"4323",0.108278440815992
"4324",-0.436115077067708
"4325",-0.144306222984562
"4326",-0.568711945978492
"4327",0.900281848459574
"4328",-0.394068720514549
"4329",-0.185135699686703
"4330",-1.45547399119975
"4331",-0.0274307781450866
"4332",-1.67730936846052
"4333",-2.38819559746678
"4334",0.0301763409706246
"4335",-0.656938144739242
"4336",-1.68305122420753
"4337",0.33341883581694
"4338",-0.241540806613716
"4339",-0.3994989151227
"4340",-0.357209593310396
"4341",0.904164995203726
"4342",-0.91853724778265
"4343",1.24338890626394
"4344",-0.232026637163002
"4345",-0.130877750817145
"4346",-1.47386269830295
"4347",0.290402311947484
"4348",0.297633342503305
"4349",1.21177034890191
"4350",1.86881702476929
"4351",-0.885639176852993
"4352",-0.223743319145713
"4353",1.337159169854
"4354",-0.814153993528791
"4355",1.03628535604708
"4356",0.381275652141143
"4357",3.26203646756075
"4358",0.120981363871956
"4359",-0.6046080311888
"4360",-0.446831814330254
"4361",0.377506215482243
"4362",0.722683154092013
"4363",-0.0846056560639097
"4364",-0.347824805931154
"4365",-0.294095977428935
"4366",0.447765045927079
"4367",0.454404601318449
"4368",1.17284914437882
"4369",-1.0113624851735
"4370",2.54572889659983
"4371",-0.619956568549524
"4372",0.757161649255586
"4373",-3.2795151050704
"4374",-0.681811801457841
"4375",-0.105731331736122
"4376",-0.453654408192658
"4377",-0.667405265251123
"4378",0.00934160497853752
"4379",0.648138702924164
"4380",-1.76756091893242
"4381",-2.42071577966668
"4382",-0.482413725039364
"4383",0.304106453103352
"4384",-0.625335958357018
"4385",1.35620188847491
"4386",1.02641379631098
"4387",-1.28187815060415
"4388",0.00244918703827154
"4389",0.102380582474271
"4390",0.872166418784333
"4391",-0.44914536179979
"4392",2.3927024810759
"4393",0.738824321757525
"4394",-0.76534525663295
"4395",0.405514852353848
"4396",-0.265819094542039
"4397",0.867585433281625
"4398",0.730926414071175
"4399",0.677421797215044
"4400",-0.263404460667675
"4401",-1.90466207607557
"4402",-0.404220532204436
"4403",-0.61466074556678
"4404",-1.68697475296124
"4405",1.30204226541536
"4406",-0.225823146864359
"4407",0.679989880397996
"4408",-0.0908002145655198
"4409",1.54342933388375
"4410",-0.784303937620072
"4411",0.125720538475722
"4412",0.128363801249083
"4413",1.19807801041442
"4414",0.176131654551622
"4415",0.134790531035989
"4416",-0.949922461500316
"4417",0.7447661220212
"4418",0.58500462853711
"4419",0.111337257111543
"4420",1.72792246325237
"4421",0.87419827491848
"4422",0.835639959499939
"4423",-0.0798132370467432
"4424",2.87144130222888
"4425",-1.73443478023581
"4426",0.293111174728416
"4427",1.64568272944571
"4428",-0.00968757370509665
"4429",0.0222578627571939
"4430",0.814424534503314
"4431",-0.576589942445088
"4432",0.0464968246757464
"4433",0.41800618574824
"4434",0.509779026449283
"4435",-0.400283243241836
"4436",-0.0117364083137189
"4437",-0.051660821414054
"4438",0.325330598434519
"4439",-1.11387187558752
"4440",1.76916876551523
"4441",-0.0113074520150162
"4442",0.334982520873784
"4443",-3.05008898286239
"4444",-0.100347089270017
"4445",-0.995218861691568
"4446",0.604736208015589
"4447",-0.314786912477977
"4448",-0.907891732241487
"4449",-2.44159948697606
"4450",-0.0667893872828149
"4451",1.25478437834268
"4452",0.784764412389309
"4453",2.55372482998947
"4454",0.147966049377633
"4455",0.595391578129531
"4456",-0.257011788358562
"4457",-0.960840781177003
"4458",1.19771403771874
"4459",1.37109829118579
"4460",-1.19185652540404
"4461",-0.483679387717581
"4462",-1.59280949877509
"4463",0.115323387122949
"4464",-2.68089649495282
"4465",-1.6479127084909
"4466",-0.126760027720257
"4467",0.0229685176532433
"4468",-1.30213811876103
"4469",-0.613337071676794
"4470",-1.01213549739764
"4471",0.135791619996094
"4472",-1.68278194192701
"4473",-4.75376742316392
"4474",1.75276771501279
"4475",1.06774591708322
"4476",-0.293626429831543
"4477",-0.1110714220234
"4478",-1.59379173730767
"4479",-0.639368421371499
"4480",0.0856231606304018
"4481",0.624651709153891
"4482",1.70038201844015
"4483",0.0375642016893833
"4484",-0.257706921996627
"4485",-0.725907643665698
"4486",1.24940145542119
"4487",-0.327402278025094
"4488",1.36262297292048
"4489",-0.19534012463568
"4490",-0.242011262293489
"4491",0.69655066177394
"4492",-0.30616333448445
"4493",1.47894217501619
"4494",1.91645535205457
"4495",-0.509659022657042
"4496",1.18465196843903
"4497",2.1304752049134
"4498",-1.47615155873386
"4499",-0.828041173746014
"4500",-1.14060891770546
"4501",0.911194010897565
"4502",-0.409346243970604
"4503",0.979491933959161
"4504",0.0650483282525558
"4505",1.80529998797787
"4506",-0.445215865425959
"4507",-0.402142483073481
"4508",0.896734173363038
"4509",0.82973413933688
"4510",-1.5559983931265
"4511",-1.39935403462178
"4512",0.664089769565873
"4513",0.816964715314084
"4514",-0.817089251412337
"4515",0.29113602684637
"4516",-1.078226134478
"4517",-0.522411926411823
"4518",0.918887207652416
"4519",-0.200585641987977
"4520",-0.840434471668736
"4521",0.859550594139024
"4522",-0.398772910359095
"4523",1.42926790957997
"4524",-3.17944439961629
"4525",-0.450285307201797
"4526",-0.921148484094766
"4527",-0.6338636875107
"4528",0.359193028917845
"4529",-0.181602222376822
"4530",-0.830617499278066
"4531",-1.26674982072644
"4532",-1.42784814981274
"4533",0.878006215402714
"4534",-0.679705118726322
"4535",0.370623228876153
"4536",1.23221918492369
"4537",0.980663096202689
"4538",1.15796467995599
"4539",-0.0419104955070745
"4540",-0.452608858480386
"4541",-0.096532523449498
"4542",-0.0667263323507064
"4543",0.776645816223175
"4544",1.29597141341358
"4545",1.43543505818209
"4546",0.440994484776321
"4547",-0.642390891570431
"4548",0.457681440701072
"4549",-0.53721173526256
"4550",1.98483576775629
"4551",-0.525843507219183
"4552",0.845095776563031
"4553",-1.16922913696143
"4554",-0.0802100104399551
"4555",1.48008606631266
"4556",0.503785621473872
"4557",0.520000175766582
"4558",2.01311116999587
"4559",-0.740238128313816
"4560",1.3446250250931
"4561",2.13651350607679
"4562",-0.817243867167599
"4563",1.71389978992179
"4564",0.544166213703581
"4565",-0.370206145971082
"4566",0.886730415947669
"4567",1.03927526007697
"4568",0.265118284084643
"4569",1.56329264475238
"4570",1.10522444452135
"4571",-0.788461064278237
"4572",2.34932664076893
"4573",-0.745776359512481
"4574",0.0618001673078002
"4575",-1.49189789874222
"4576",-1.46227432064545
"4577",-0.0273250296883767
"4578",-0.741557808376034
"4579",-0.252550005339918
"4580",0.0147973773028561
"4581",1.27306373432197
"4582",-1.31506465902456
"4583",-0.349003940781643
"4584",-1.41483334667291
"4585",-0.0460929955994191
"4586",0.463358805924341
"4587",0.496140302000571
"4588",0.195867447714187
"4589",-0.486061206468392
"4590",-0.27621227694329
"4591",1.68754330598053
"4592",1.28566842914393
"4593",-0.608190328652985
"4594",-0.948565481802801
"4595",-1.5073931279647
"4596",0.0949430961141396
"4597",-0.240261110331219
"4598",-0.201596105343844
"4599",-0.493073495399481
"4600",0.83370407423644
"4601",-0.728961821799104
"4602",0.665752278436858
"4603",0.8371275895741
"4604",-1.19674886544423
"4605",0.0944594942066472
"4606",0.427984462711961
"4607",-1.03766112880622
"4608",1.14590175103374
"4609",-0.228498737305582
"4610",0.426270117761258
"4611",-0.734699738755196
"4612",-0.734473393750228
"4613",-0.599124316929779
"4614",-0.377621210881999
"4615",0.0989660302056772
"4616",0.375859296325235
"4617",0.31073401411879
"4618",-0.862488230783346
"4619",0.970679637106372
"4620",-1.08772877270136
"4621",-0.126022031433118
"4622",-0.424293971551378
"4623",-1.26194720555834
"4624",0.988873062474722
"4625",1.92403505616561
"4626",3.46745795621574
"4627",-0.672412604960461
"4628",-0.656096089002881
"4629",1.13999669613699
"4630",-1.61707091202504
"4631",-1.34872165017927
"4632",2.55633895733828
"4633",2.38266899207787
"4634",-2.78199205507726
"4635",0.104584350722278
"4636",1.4879125875183
"4637",-0.327776854910706
"4638",-0.802813679011912
"4639",-0.665141507844271
"4640",-0.349990512219921
"4641",-0.323003445562731
"4642",1.11104728779704
"4643",-0.822899071064607
"4644",0.0666086216726269
"4645",-0.795869997374667
"4646",1.35268559915517
"4647",-0.721244438773446
"4648",0.513913345256111
"4649",0.832494285841229
"4650",-0.284106448978232
"4651",0.0400320659224473
"4652",-1.44785190079036
"4653",0.113770212393047
"4654",0.719315098217595
"4655",-0.741472440236328
"4656",-0.628839024909432
"4657",1.26728938353176
"4658",0.376482725179152
"4659",-0.880719089254638
"4660",0.486746666721068
"4661",1.60271203828513
"4662",2.40297817027155
"4663",0.0588833844762196
"4664",-0.132785135728785
"4665",-1.69039583791099
"4666",0.758686266740997
"4667",0.639729894187956
"4668",3.25709030268719
"4669",0.0115951017348305
"4670",1.02701858962316
"4671",0.742531700104602
"4672",0.852444646379127
"4673",-0.89752924714203
"4674",-0.410231655276293
"4675",1.00249353880438
"4676",0.33144646580893
"4677",-2.38109312047074
"4678",-0.407037775569
"4679",-1.65904439965616
"4680",1.2692271371184
"4681",-0.538077636968455
"4682",0.914677457430533
"4683",2.31398164482834
"4684",-0.582734511637261
"4685",0.584628376413288
"4686",0.619072361712666
"4687",0.455586417630373
"4688",-0.79547976949379
"4689",0.888129086335251
"4690",-0.619746578519681
"4691",-1.30121643368173
"4692",2.12482025669339
"4693",-0.908632828714858
"4694",-0.515935244521968
"4695",-2.60777385519907
"4696",0.378190031360461
"4697",0.144651934732536
"4698",0.90634814529074
"4699",0.661323225038343
"4700",-0.865236870342316
"4701",0.610686463501965
"4702",0.65712369455432
"4703",0.390231083787284
"4704",0.992641501738564
"4705",-0.0775772033756923
"4706",0.284993760226633
"4707",0.0675495910781305
"4708",-1.21795704596241
"4709",-0.769164295699518
"4710",4.1860710668444
"4711",0.547017024869047
"4712",1.89626605835404
"4713",0.190740972705814
"4714",-0.43710710480859
"4715",-1.83569673452395
"4716",0.649989497430974
"4717",-0.97764880600368
"4718",-0.943190109141347
"4719",-0.211931675090295
"4720",-0.435503673382297
"4721",0.587713237630126
"4722",1.02937276705386
"4723",0.572732113488886
"4724",-3.68075325129982
"4725",-1.33922691405632
"4726",0.374466765891504
"4727",-0.131889672731269
"4728",-3.54794028056839
"4729",-0.0152544203308982
"4730",1.73267236803581
"4731",0.0428568321439588
"4732",-0.0179519423995064
"4733",1.64564943667526
"4734",-1.80267795988525
"4735",0.0866071263343191
"4736",0.276930653938464
"4737",-0.243841754238256
"4738",0.858279418658246
"4739",0.68270312315113
"4740",-0.851895172267454
"4741",-1.79030864629378
"4742",-1.75549123279511
"4743",-0.996252574477595
"4744",0.785783101476316
"4745",0.0286517596389434
"4746",1.21849585938012
"4747",0.822134992337182
"4748",1.28244700681953
"4749",-1.25710252216525
"4750",0.492847480055753
"4751",-1.13319425671047
"4752",0.199256666133259
"4753",0.90202263757916
"4754",0.409016535321793
"4755",-2.00775609891667
"4756",0.444233047968437
"4757",0.454248563162244
"4758",0.00670071746278701
"4759",1.21209569313444
"4760",0.777777445004527
"4761",0.361626096876371
"4762",1.60495643050587
"4763",-0.558556977566161
"4764",-1.01640006167067
"4765",-0.585101688358088
"4766",1.27948908285391
"4767",2.26658686194389
"4768",0.598674418385131
"4769",1.04118785150222
"4770",1.37387058127578
"4771",-0.974486751183701
"4772",0.628908177820902
"4773",-1.89926628283589
"4774",0.559893807946989
"4775",-0.983097672127692
"4776",0.0436001232648396
"4777",0.439572156366432
"4778",1.42278458087749
"4779",-0.822593217478893
"4780",-0.678605623157189
"4781",-0.840715028322153
"4782",0.782410461058951
"4783",-0.829475240371008
"4784",-0.400887175501616
"4785",-0.926266481911165
"4786",0.869749401021561
"4787",-0.975809276396303
"4788",1.10537223704958
"4789",-1.05711775328454
"4790",0.194603693674041
"4791",-0.196352371448094
"4792",-0.458761353272258
"4793",1.24204873472903
"4794",0.140634778727085
"4795",1.48467013346171
"4796",1.28539804759193
"4797",-0.639090424832056
"4798",-2.22534216425021
"4799",0.86828079229456
"4800",-2.45927212384413
"4801",0.524960458810246
"4802",-0.0633404706652689
"4803",-0.437877934903334
"4804",0.524930466409847
"4805",1.02210391395876
"4806",-0.558160744822027
"4807",-2.12266578741592
"4808",-0.782713316632001
"4809",-0.479416824456088
"4810",0.989415928051106
"4811",0.586418129792735
"4812",-0.108126453761754
"4813",0.747795893409335
"4814",1.09925202641406
"4815",-0.440029962880034
"4816",-1.0473735420052
"4817",0.0485589639578249
"4818",-0.875325410710797
"4819",0.365897613723864
"4820",-0.0498084767411614
"4821",-0.195567061440737
"4822",-1.43295797213291
"4823",1.82427006095031
"4824",-1.194126269897
"4825",0.932006607926839
"4826",-1.08015772103361
"4827",1.2119747215564
"4828",0.275115710209073
"4829",1.06359512129949
"4830",1.23452055584698
"4831",-0.139537843235903
"4832",0.94555016590965
"4833",0.892640159770066
"4834",1.25443431185527
"4835",-1.01733335853055
"4836",-0.9258159137315
"4837",0.756096242923456
"4838",1.03386411185767
"4839",-0.921221757584297
"4840",0.0732511401668681
"4841",-0.967405259821853
"4842",0.350136456769837
"4843",-0.249027914577555
"4844",0.350458421115978
"4845",-0.0273949148047246
"4846",-0.789518418182747
"4847",-0.286422712353013
"4848",-0.261142273038098
"4849",-0.383116186267665
"4850",0.379321069465404
"4851",-1.16769955643087
"4852",-0.150032454557311
"4853",0.531934153653464
"4854",1.15500185098007
"4855",-1.21407072395455
"4856",0.59830476019693
"4857",2.19557443520746
"4858",-0.501249649470987
"4859",0.31990731887723
"4860",0.319070883395143
"4861",1.6888999402835
"4862",-2.41584341027832
"4863",-0.064556106078214
"4864",-0.352205305288124
"4865",-1.1360805476408
"4866",0.900749631818258
"4867",0.777148447675631
"4868",-0.094443016769428
"4869",-0.478639003664139
"4870",0.377846240730518
"4871",2.0655416064661
"4872",0.904786643211026
"4873",0.840109975492375
"4874",-0.230799056888774
"4875",0.536182497358178
"4876",-0.748891292432673
"4877",0.0932951467714923
"4878",-0.749735059059523
"4879",-1.82804598160834
"4880",-0.219353101913277
"4881",0.907818456878322
"4882",-1.87531851791459
"4883",0.0218398354084426
"4884",0.781025891580848
"4885",-0.189507291737647
"4886",-0.800208540628728
"4887",0.670983988403159
"4888",-1.03869071492304
"4889",-0.399403020389076
"4890",-0.403606848626237
"4891",1.71091184907654
"4892",-0.0505500932944089
"4893",-0.552370047873549
"4894",0.0740189299250142
"4895",-0.780840418433595
"4896",-0.0997211468071773
"4897",0.850815417912377
"4898",0.840263502633547
"4899",-1.351145086789
"4900",-1.47470761732272
"4901",-0.461645829884365
"4902",0.341924894528381
"4903",1.16135340910188
"4904",0.365126610184123
"4905",-1.51897242263664
"4906",0.826309173984567
"4907",0.679399629040598
"4908",1.00720830800745
"4909",0.599051662903761
"4910",-0.306890922641236
"4911",1.02289260615367
"4912",-1.12867301830007
"4913",0.0608775547100606
"4914",1.19688085810988
"4915",0.607078430652494
"4916",0.179161122501279
"4917",0.465136797230446
"4918",-0.20063200695016
"4919",0.282557350345377
"4920",-1.84355034295314
"4921",1.66697616836353
"4922",0.935634775664777
"4923",1.44704665842643
"4924",-0.422392116137458
"4925",0.865434694978394
"4926",-0.321626923874012
"4927",1.03015163949422
"4928",-1.64592644225232
"4929",1.84672481256859
"4930",0.330032925510584
"4931",1.18241803357454
"4932",-0.171998697544397
"4933",0.752497700521154
"4934",0.818946813615221
"4935",0.326159827557949
"4936",-1.35344741890852
"4937",-2.8062885982333
"4938",0.573167681469148
"4939",-0.0970198867072346
"4940",0.967941423596031
"4941",-1.04319845737323
"4942",-1.10847565023867
"4943",1.98592926216752
"4944",-1.09123916823066
"4945",0.633012598994966
"4946",-0.457397871231988
"4947",1.28155094373187
"4948",0.552711658813718
"4949",1.5975519006083
"4950",-0.696586740063515
"4951",-0.913951968961574
"4952",0.546870859255095
"4953",-0.408273329809902
"4954",-1.64694920344862
"4955",0.657673744166754
"4956",-0.592507087794321
"4957",-2.09037596456744
"4958",-0.83791221095598
"4959",-1.39425426653374
"4960",1.23823740647642
"4961",-0.411053307411587
"4962",-0.276890595042878
"4963",-0.949667556220727
"4964",-2.13875895350974
"4965",0.325100955351327
"4966",0.553066245669861
"4967",0.111438278286608
"4968",-1.20438959067658
"4969",0.0925960039695275
"4970",0.20718575972106
"4971",-0.542324377754135
"4972",-0.32256572626731
"4973",1.12055255796754
"4974",1.2706325115249
"4975",2.08188376985715
"4976",1.05806011038471
"4977",-1.26019303167096
"4978",1.63878593922141
"4979",0.649392609559807
"4980",0.545164931338498
"4981",-0.593630960218559
"4982",0.0241092626482028
"4983",-0.681152659581163
"4984",-1.14996569490249
"4985",-1.08954955763489
"4986",2.8379179497995
"4987",1.58893645576086
"4988",1.76908375926153
"4989",2.45979395636162
"4990",-0.444291555600815
"4991",-1.53934530689536
"4992",1.14745922293252
"4993",-0.0729098758321764
"4994",0.603040495436365
"4995",-0.0324490722659631
"4996",0.218004902925362
"4997",0.410319456755789
"4998",-0.28586691820727
"4999",1.77796031879144
"5000",-0.522383601604193
"5001",-0.853095205632604
"5002",-0.593265956414998
"5003",1.23076193415875
"5004",0.279697693407181
"5005",-1.06779563036035
"5006",-2.44413278112148
"5007",0.430911060845946
"5008",-0.787183759196972
"5009",0.439185085374167
"5010",1.55813019499013
"5011",-0.411113405423207
"5012",0.354543259822986
"5013",-0.372446779012518
"5014",0.0851324883142923
"5015",-0.534012518374408
"5016",1.46370596670237
"5017",-0.650590479220895
"5018",-0.94094118128239
"5019",-0.89800018675044
"5020",-0.0919190357435866
"5021",-0.557917300446493
"5022",0.0860568724808015
"5023",0.308759742226619
"5024",-0.820728224406503
"5025",0.72317769057457
"5026",-0.557310870658499
"5027",0.077175667908802
"5028",-1.69322426433128
"5029",0.452476546155618
"5030",0.475598395876468
"5031",0.343509672751916
"5032",-1.20761421856659
"5033",1.63812417659923
"5034",1.30532777012793
"5035",1.12890277401618
"5036",-0.97840166754364
"5037",1.23655876041024
"5038",-1.44986110706681
"5039",-0.672796631865939
"5040",0.0851774159511229
"5041",2.0216869631259
"5042",0.389185046604858
"5043",-0.793970192034201
"5044",0.143533828955815
"5045",-1.71880973825742
"5046",1.29496703721701
"5047",-1.52735579267792
"5048",-0.541132736300451
"5049",0.517022032918012
"5050",-1.53733903866042
"5051",1.25477622109054
"5052",-1.06473832842415
"5053",-0.0442408321010321
"5054",-1.00654152566086
"5055",-0.221596193963545
"5056",-0.38977280376205
"5057",0.955448126280488
"5058",1.01163887283194
"5059",0.606784111170703
"5060",-0.947258396023729
"5061",-0.0236072800402693
"5062",-0.731787022944793
"5063",0.483862410495569
"5064",0.89377095607234
"5065",-1.78678616297722
"5066",-0.8878357258719
"5067",0.614256955355459
"5068",-0.148498428368904
"5069",3.06487848425371
"5070",-1.46470896416323
"5071",0.332557295369447
"5072",-0.863147315652594
"5073",-0.295346311271401
"5074",1.57349831921207
"5075",-0.913711926262911
"5076",0.692052120169034
"5077",1.40910194620972
"5078",0.0353059948301513
"5079",-0.163440729261682
"5080",-0.698966738770131
"5081",-0.311873957297277
"5082",-2.31069014320216
"5083",-0.941781660536429
"5084",-0.152357818116706
"5085",0.644030503885122
"5086",0.0210089759594222
"5087",-1.3188213319096
"5088",-0.143811497903537
"5089",1.18114246656339
"5090",-1.19256639944885
"5091",1.10655328277606
"5092",0.934961505307903
"5093",0.273175978282044
"5094",-0.499914641594006
"5095",0.464393520003487
"5096",0.248372566838498
"5097",1.17354827885837
"5098",0.946860919665495
"5099",-0.0172614014172261
"5100",-0.462853467418405
"5101",-0.992420433270406
"5102",1.82081942751476
"5103",-0.704938949103195
"5104",0.2757227556108
"5105",-1.80769576762397
"5106",-2.38967113778133
"5107",-1.82481255635006
"5108",1.1313343374851
"5109",-0.405420990304415
"5110",0.698872988738579
"5111",1.29235832169327
"5112",-0.29525701129658
"5113",1.27910518905332
"5114",-1.63592210400027
"5115",0.744536704747752
"5116",-0.174009883041039
"5117",-0.0903951589602147
"5118",0.689522203798486
"5119",-1.99691311555063
"5120",0.466674688421769
"5121",-0.230439377222506
"5122",-0.842492177919229
"5123",-2.08496035453061
"5124",-0.0534284771607898
"5125",0.181680090174159
"5126",1.70012577066476
"5127",-0.859506979735451
"5128",0.927333276775972
"5129",0.601417918453715
"5130",0.471071330993571
"5131",-0.919647956747722
"5132",0.174870969335222
"5133",0.241324172336333
"5134",-0.088127457428338
"5135",-1.37177245308284
"5136",-0.976674678035462
"5137",-0.546178303371203
"5138",0.0859937521357138
"5139",-0.483953759486003
"5140",0.310080781499354
"5141",0.291526997312523
"5142",0.824043507428194
"5143",0.808704402529752
"5144",-0.602725907297441
"5145",-0.103881579264126
"5146",-0.554349623708589
"5147",-0.134298079711991
"5148",-0.557443727625955
"5149",-0.643739032828831
"5150",-0.970605715725774
"5151",1.20493727435877
"5152",0.626520057265621
"5153",0.608784326798579
"5154",0.638259214017476
"5155",-0.716667546835637
"5156",1.72522275145338
"5157",-0.752724879608164
"5158",0.0865189169376028
"5159",-0.987366336748311
"5160",-2.46401377850536
"5161",-0.293750206903274
"5162",3.85795978713734
"5163",-0.0496431974091738
"5164",-0.877680439039273
"5165",0.644959621510623
"5166",-1.24319867685012
"5167",0.502464962194191
"5168",0.39456983778736
"5169",0.221460412307602
"5170",2.71260187046375
"5171",0.151429595765227
"5172",-1.64219673329931
"5173",-0.609863305823807
"5174",-0.398214615962025
"5175",2.06755384712642
"5176",-0.263655142014784
"5177",-0.122235828483848
"5178",-0.0123071036532695
"5179",-2.97328080384117
"5180",1.09714136620253
"5181",-0.612295567349983
"5182",0.439850449472611
"5183",0.771189809332112
"5184",-0.11641017658316
"5185",-0.550452746499545
"5186",0.0713365621526789
"5187",0.186267284402409
"5188",-1.45403437927657
"5189",0.390488159490078
"5190",-0.514811348941913
"5191",0.356382544232314
"5192",0.104298258659527
"5193",0.367793589198328
"5194",-1.89931210119824
"5195",-1.11240342993162
"5196",0.474758740660247
"5197",0.940639140290726
"5198",1.21226967659269
"5199",0.807275764543944
"5200",1.08024395335197
"5201",-1.16639242359297
"5202",-0.61371918447701
"5203",2.27244735856287
"5204",0.466168201473201
"5205",-1.99177457501142
"5206",0.36270256469008
"5207",-0.511545716844763
"5208",-0.0288511406740621
"5209",0.485824723621498
"5210",1.92725336734906
"5211",1.78590251114752
"5212",-1.57468129055983
"5213",0.911239350652864
"5214",-2.66735853025428
"5215",-2.52638447356158
"5216",-0.044633134855632
"5217",-0.574358264112787
"5218",-0.42700484269694
"5219",-1.8439566881718
"5220",1.82708043416075
"5221",-0.571301034027449
"5222",-0.11518033597799
"5223",-0.607907864844055
"5224",0.989251562067985
"5225",-1.30856811559654
"5226",-0.131785801746632
"5227",-0.182337161114324
"5228",1.74027997820637
"5229",0.168499387964535
"5230",0.993521739528253
"5231",2.12854462563991
"5232",-0.0231740249638316
"5233",1.12634095679633
"5234",-1.02005009226561
"5235",-0.812606092286922
"5236",0.104886866101015
"5237",0.886659530611504
"5238",-1.93653428253843
"5239",-1.22357598975773
"5240",2.03544432236178
"5241",-0.208456569336014
"5242",1.97501233262249
"5243",-0.939110835847977
"5244",0.238128367743394
"5245",-1.20222041336941
"5246",-0.203691401306434
"5247",1.03589429313145
"5248",-0.345616438058406
"5249",-1.2368705021316
"5250",0.410999770719973
"5251",-0.346961879608352
"5252",-1.01226753391755
"5253",-0.486771033195058
"5254",0.162386347477016
"5255",-0.383785046612652
"5256",-1.67623114470307
"5257",0.0388544473199875
"5258",0.104067256994776
"5259",-3.23086882272562
"5260",0.272755412700338
"5261",1.27401112193858
"5262",0.542322921786032
"5263",0.188732361387013
"5264",0.350597196637218
"5265",-0.292733282584134
"5266",0.0985787839283177
"5267",-0.212781197282769
"5268",0.922669937159198
"5269",-0.799787211022794
"5270",0.80653109049943
"5271",1.28747293604671
"5272",1.73138082835988
